MonthStart,YearMonth,Category,TargetRevenue,TargetProfit,TargetMarginPct
2024-01-01,2024-01,Electronics,501180.74,154210.28,0.3077
2024-01-01,2024-01,Furniture,150787.3,42104.48,0.2792
2024-01-01,2024-01,Office Supplies,16191.69,4472.23,0.2762
2024-01-01,2024-01,Sports,99953.0,28596.81,0.2861
2024-02-01,2024-02,Appliances,161045.72,41738.75,0.2592
2024-02-01,2024-02,Electronics,531100.35,161944.38,0.3049
2024-02-01,2024-02,Furniture,161746.53,46911.21,0.29
2024-02-01,2024-02,Office Supplies,15593.66,3867.44,0.248
2024-02-01,2024-02,Sports,128313.92,36411.52,0.2838
2024-03-01,2024-03,Appliances,133408.53,33998.24,0.2548
2024-03-01,2024-03,Electronics,499124.71,146819.6,0.2942
2024-03-01,2024-03,Furniture,165401.41,44903.27,0.2715
2024-03-01,2024-03,Office Supplies,21660.62,6134.08,0.2832
2024-03-01,2024-03,Sports,144717.48,39597.12,0.2736
2024-04-01,2024-04,Appliances,150100.17,41701.03,0.2778
2024-04-01,2024-04,Electronics,667081.82,197655.92,0.2963
2024-04-01,2024-04,Furniture,162236.58,43283.86,0.2668
2024-04-01,2024-04,Office Supplies,23699.2,6500.62,0.2743
2024-04-01,2024-04,Sports,177296.23,53977.92,0.3045
2024-05-01,2024-05,Appliances,188944.79,54031.64,0.286
2024-05-01,2024-05,Electronics,555784.96,174657.12,0.3143
2024-05-01,2024-05,Furniture,149421.61,44403.32,0.2972
2024-05-01,2024-05,Office Supplies,15281.66,4261.73,0.2789
2024-05-01,2024-05,Sports,140024.68,41811.55,0.2986
2024-06-01,2024-06,Appliances,198357.56,54161.91,0.2731
2024-06-01,2024-06,Electronics,564011.74,181269.59,0.3214
2024-06-01,2024-06,Furniture,214771.68,59168.67,0.2755
2024-06-01,2024-06,Office Supplies,27609.57,6835.84,0.2476
2024-06-01,2024-06,Sports,138588.25,39966.52,0.2884
2024-07-01,2024-07,Appliances,169707.2,45593.48,0.2687
2024-07-01,2024-07,Electronics,531993.06,158661.67,0.2982
2024-07-01,2024-07,Furniture,208742.15,52741.31,0.2527
2024-07-01,2024-07,Office Supplies,19179.07,5308.35,0.2768
2024-07-01,2024-07,Sports,168417.15,49626.23,0.2947
2024-08-01,2024-08,Appliances,163608.89,40812.3,0.2495
2024-08-01,2024-08,Electronics,557241.84,167217.06,0.3001
2024-08-01,2024-08,Furniture,199856.02,58581.8,0.2931
2024-08-01,2024-08,Office Supplies,19262.92,5374.05,0.279
2024-08-01,2024-08,Sports,144860.02,43931.89,0.3033
2024-09-01,2024-09,Appliances,139675.0,35629.54,0.2551
2024-09-01,2024-09,Electronics,717886.18,229020.42,0.319
2024-09-01,2024-09,Furniture,193026.81,55678.09,0.2884
2024-09-01,2024-09,Office Supplies,20345.74,5220.07,0.2566
2024-09-01,2024-09,Sports,169386.34,48092.48,0.2839
2024-10-01,2024-10,Appliances,133551.06,37706.96,0.2823
2024-10-01,2024-10,Electronics,742840.37,221943.62,0.2988
2024-10-01,2024-10,Furniture,193263.58,56086.94,0.2902
2024-10-01,2024-10,Office Supplies,25866.13,5961.87,0.2305
2024-10-01,2024-10,Sports,181891.57,52468.31,0.2885
2024-11-01,2024-11,Appliances,257054.46,73201.33,0.2848
2024-11-01,2024-11,Electronics,858101.72,254778.11,0.2969
2024-11-01,2024-11,Furniture,257186.91,70092.68,0.2725
2024-11-01,2024-11,Office Supplies,35379.91,9030.09,0.2552
2024-11-01,2024-11,Sports,231493.44,64812.55,0.28
2024-12-01,2024-12,Appliances,205263.73,58469.78,0.2849
2024-12-01,2024-12,Electronics,898439.94,284355.05,0.3165
2024-12-01,2024-12,Furniture,243174.1,67283.15,0.2767
2024-12-01,2024-12,Office Supplies,30505.9,8253.07,0.2705
2024-12-01,2024-12,Sports,232754.99,66421.46,0.2854
2025-01-01,2025-01,Appliances,194268.38,48689.27,0.2506
2025-01-01,2025-01,Electronics,508774.19,152044.86,0.2988
2025-01-01,2025-01,Furniture,159430.9,44715.1,0.2805
2025-01-01,2025-01,Office Supplies,14253.73,3793.71,0.2662
2025-01-01,2025-01,Sports,114078.36,33238.81,0.2914
2025-02-01,2025-02,Appliances,126865.2,31483.8,0.2482
2025-02-01,2025-02,Electronics,462555.39,152947.83,0.3307
2025-02-01,2025-02,Furniture,166701.05,44779.32,0.2686
2025-02-01,2025-02,Office Supplies,15464.86,3942.3,0.2549
2025-02-01,2025-02,Sports,106757.08,32660.92,0.3059
2025-03-01,2025-03,Appliances,187962.57,47067.17,0.2504
2025-03-01,2025-03,Electronics,572789.95,186065.18,0.3248
2025-03-01,2025-03,Furniture,155127.72,43079.7,0.2777
2025-03-01,2025-03,Office Supplies,18045.11,4960.77,0.2749
2025-03-01,2025-03,Sports,125696.76,36983.58,0.2942
2025-04-01,2025-04,Appliances,140747.76,40554.6,0.2881
2025-04-01,2025-04,Electronics,531643.87,165559.57,0.3114
2025-04-01,2025-04,Furniture,125185.14,34142.44,0.2727
2025-04-01,2025-04,Office Supplies,19300.54,5495.19,0.2847
2025-04-01,2025-04,Sports,164765.16,50679.86,0.3076
2025-05-01,2025-05,Appliances,183099.53,48909.09,0.2671
2025-05-01,2025-05,Electronics,563013.63,185906.59,0.3302
2025-05-01,2025-05,Furniture,206943.54,56724.93,0.2741
2025-05-01,2025-05,Office Supplies,19627.3,5158.75,0.2628
2025-05-01,2025-05,Sports,145082.82,43061.33,0.2968
2025-06-01,2025-06,Appliances,164765.21,44424.84,0.2696
2025-06-01,2025-06,Electronics,633831.45,194492.84,0.3069
2025-06-01,2025-06,Furniture,204577.55,50696.4,0.2478
2025-06-01,2025-06,Office Supplies,25001.36,6439.59,0.2576
2025-06-01,2025-06,Sports,147629.26,46208.42,0.313
2025-07-01,2025-07,Appliances,169643.17,38915.37,0.2294
2025-07-01,2025-07,Electronics,632968.36,194911.52,0.3079
2025-07-01,2025-07,Furniture,180071.11,46438.14,0.2579
2025-07-01,2025-07,Office Supplies,19127.58,5165.85,0.2701
2025-07-01,2025-07,Sports,145127.95,42560.05,0.2933
2025-08-01,2025-08,Appliances,163767.08,47628.09,0.2908
2025-08-01,2025-08,Electronics,583262.54,178685.64,0.3064
2025-08-01,2025-08,Furniture,212613.6,60990.58,0.2869
2025-08-01,2025-08,Office Supplies,17275.51,4970.96,0.2877
2025-08-01,2025-08,Sports,165276.72,45426.33,0.2749
2025-09-01,2025-09,Appliances,182924.43,49111.12,0.2685
2025-09-01,2025-09,Electronics,698375.16,209447.56,0.2999
2025-09-01,2025-09,Furniture,191135.81,53282.04,0.2788
2025-09-01,2025-09,Office Supplies,27067.08,7070.21,0.2612
2025-09-01,2025-09,Sports,165093.86,49122.49,0.2975
2025-10-01,2025-10,Appliances,212150.66,55569.52,0.2619
2025-10-01,2025-10,Electronics,680304.02,206644.28,0.3038
2025-10-01,2025-10,Furniture,183033.87,52968.98,0.2894
2025-10-01,2025-10,Office Supplies,24235.45,6518.52,0.269
2025-10-01,2025-10,Sports,182405.86,51717.1,0.2835
2025-11-01,2025-11,Appliances,263011.38,69525.5,0.2643
2025-11-01,2025-11,Electronics,924322.7,284418.89,0.3077
2025-11-01,2025-11,Furniture,338352.08,96140.32,0.2841
2025-11-01,2025-11,Office Supplies,30914.28,8013.13,0.2592
2025-11-01,2025-11,Sports,171941.83,48180.0,0.2802
2025-12-01,2025-12,Appliances,280871.77,75164.8,0.2676
2025-12-01,2025-12,Electronics,1031840.76,325584.15,0.3155
2025-12-01,2025-12,Furniture,310050.23,85541.28,0.2759
2025-12-01,2025-12,Office Supplies,35800.84,9321.61,0.2604
2025-12-01,2025-12,Sports,226721.26,66970.37,0.2954
